H	Spring 2017	ARTSH121G001	Fine Arts	ARTS	121G	001	Foundation Printmaking: Relief Printing	0.50	T 9:00am-12:00pm	LOCK105	T	09:00am-12:00pm			 	Kim,Hee Sook	Class Nbr: 1968 Lim: 15 Div: III;  HU	Class Number: 1968|A seven-week course covering various techniques and approaches to the art of the woodcut and the linocut, emphasizing the study of design principles and the expressive potential of the medium to create a personal visual statement.; Preference to declared majors who need Foundations, and to students who have entered the lottery for the same Foundations course at least once without success.; Enrollment Limit: 15| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH122H001	Fine Arts	ARTS	122H	001	Foundation Printmaking: Lithography	0.50	T 9:00am-12:00pm	LOCK105	T	09:00am-12:00pm			 	Kim,Hee Sook	Class Nbr: 2543 Lim: 15 Div: III;  HU	Class Number: 2543|A seven week course covering various techniques and approaches to Lithography, including paper plate preparation, drawing materials, editioning, black and white printing and color registration. Emphasizing the expressive potential of the medium to create a personal visual statement. ; Enrollment Limit: 15; Lottery Preference(s): Declared majors and minors who need ; Foundations, and to students who have entered the ; lottery for the same Foundations course at least once ; without success.| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH217B001	Fine Arts	ARTS	217B	001	The History of African-American Art from 1619 to the Present	1.00	MW 11:15am-12:45pm	STO207	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Williams,William	Class Nbr: 2227 Div: III;  HU	Class Number: 2227|A survey course documenting and interpreting the development and history of African-American Art from 1619 to present day. Representative works from the art and rare book collections will supplement course readings.| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH217B001	Africana Studies	ARTS	217B	001	The History of African-American Art from 1619 to the Present	1.00	MW 11:15am-12:45pm	STO207	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Williams,William	Class Nbr: 2227 Div: III;  HU	Class Number: 2227|A survey course documenting and interpreting the development and history of African-American Art from 1619 to present day. Representative works from the art and rare book collections will supplement course readings.| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH218B001	Fine Arts	ARTS	218B	001	Chinese Calligraphy As An Art Form	1.00	T 7:00pm-9:30pm	ARTS8A	T	07:00pm-09:30pm			 	Li,Ying	Class Nbr: 2433 Lim: 15 Div: III;  HU	Class Number: 2433|This course combines studio practice and creating art projects with slide lectures, readings, and museum visits. Students will study the art of Chinese Calligraphy, and its connection with Western art. No Chinese language required.; Enrollment Limit: 15| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH233B001	Fine Arts	ARTS	233B	001	Painting: Materials and Techniques	1.00	T 1:00pm-4:00pm	ARTS8A	T	01:00pm-04:00pm			 	Li,Ying	Class Nbr: 1849 HU	Class Number: 1849|Students are encouraged to experiment with various painting techniques and materials in order to develop a personal approach to self-expression. We will emphasize form, color, texture, and the relationship among them; influences of various techniques upon the expression of a work; the characteristics and limitations of different media. Students will work from observation, conceptual ideas and imagination. Course includes drawing projects, individual and group crits, slide lectures, museum and gallery visits.; Prerequisite: Fine Arts Foundations or consent. Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH243B001	Fine Arts	ARTS	243B	001	Sculpture: Materials and Techniques	1.00	W 9:00am-12:00pm	ARTS8A	W	09:00am-12:00pm			 	Baenziger,Markus	Class Nbr: 1761 HU	Class Number: 1761|This course is designed to give students an in depth introduction to a comprehensive range of three-dimensional concepts and fabrication techniques. Emphasis will be on wood and metal working, and additional processes such as casting procedures for a range of synthetic materials will be introduced in class. Students will be encouraged to develop their own visual vocabulary and to understand their ideas in the context of contemporary sculpture. Projects are designed to provide students with a framework to explore all sculptural techniques introduced in class while developing their own personal form of visual expression. Course may be repeated for credit.; Prerequisite: Fine Arts Foundations or consent. Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH251B001	Fine Arts	ARTS	251B	001	Photography: Materials and Techniques	1.00	M 9:00am-12:00pm	ARTS15	M	09:00am-12:00pm			 	Freeman,Christina H.	Class Nbr: 1906 Div: III;  HU	Class Number: 1906|Students are encouraged to develop an individual approach to photography. Emphasis is placed on the creation of color photographic prints which express plastic form, emotions and ideas about the physical world. Work is critiqued weekly to give critical insights into editing of individual student work and the use of the appropriate black-and-white photographic materials in analog or digital formats necessary to give coherence to that work. Study of the photography collection, gallery and museum exhibitions, lectures and a critical analysis of photographic sequences in books and a research project supplement the weekly critiques. In addition students produce a handmade archival box to house their work, which is organized into a loose sequence and mounted to archival standards. Prerequisite: Fine Arts 103 or equivalent.; Prerequisite: Fine Arts 103 or equivalent.| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH322B001	Fine Arts	ARTS	322B	001	Experimental Studio: Printmaking: Lithography	1.00	T 1:00pm-4:00pm	ARTS15	T	01:00pm-04:00pm			 	Kim,Hee Sook	Class Nbr: 2302 Lim: 15 Div: III;  HU	Class Number: 2302|An advanced course explores traditional and experimental lithographic printmaking techniques in multiple plates and stones. Two- and three- dimensional and design and drawing exploration in color also are addressed. During the semester, students use multiple-plate and stone lithography in colors. Registration, color separation, and edition are taught at an advanced level. Combining other mediums can be explored individually. Development of technical skills of the Lithographic process with personal visual study is necessary and creative and experimental approaches are highly encouraged. A strong body of work following a specific theme is required. Individual discussions and group critiques are held periodically. Additional research on the history of printmaking is requested.; Prerequisite: One course in printmaking or consent.; Enrollment Limit: 15| Div: III;  Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH343B001	Fine Arts	ARTS	343B	001	Experimental Studio: Sculpture	1.00	W 1:00pm-4:00pm	ARTS8A	W	01:00pm-04:00pm			 	Baenziger,Markus	Class Nbr: 1762 HU	Class Number: 1762|In this studio course the student is encouraged to experiment with ideas and techniques with the purpose of developing a personal expression. It is expected that the student will already have a sound knowledge of the craft and aesthetics of sculpture and is at a stage where personal expression has become possible. May be repeated for credit.; Prerequisite: Fine Arts 243A or B, or consent of instructor Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH460B001	Fine Arts	ARTS	460B	001	Teaching Assistant	1.00	T 9:00am-12:00pm		T	09:00am-12:00pm			 	Li,Ying	Class Nbr: 1908 Lim: 5 HU	Class Number: 1908| Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH460B002	Fine Arts	ARTS	460B	002	Teaching Assistant	1.00	 		 	 			 	Freeman,Christina H.	Class Nbr: 2030 Lim: 5 HU	Class Number: 2030| Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH460B003	Fine Arts	ARTS	460B	003	Teaching Assistant	1.00	 		 	 			 	Williams,William	Class Nbr: 2614 Lim: 5 HU	Class Number: 2614| Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH460G001	Fine Arts	ARTS	460G	001	Teaching Assistant	0.50	 		 	 			 	Goodrich,Jonathan C.	Class Nbr: 2602	Class Number: 2602|Teaching Assistant	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH460H001	Fine Arts	ARTS	460H	001	Teaching Assistant	0.50	 		 	 			 	Goodrich,Jonathan C.	Class Nbr: 2615	Class Number: 2615|	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH480I001	Fine Arts	ARTS	480I	001	Independent Study	0.50	 		 	 			 	Baenziger,Markus	Class Nbr: 2876	Class Number: 2876|This course gives the advanced student the opportunity to experiment with concepts and ideas and to explore in depth his or her talent. Prerequisite: consent of instructor.	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTSH499B001	Fine Arts	ARTS	499B	001	Senior Departmental Studies	1.00	W 7:00pm-9:00pm		W	07:00pm-09:00pm			 	Kim,Hee Sook	Class Nbr: 1763 HU	Class Number: 1763|The student reviews the depth and extent of experience gained, and in so doing creates a coherent body of work expressive of the student's insights and skills. At the end of the senior year the student is expected to produce a show of his or her work.; Prerequisite: Senior Majors Humanities (HU)	https://www.haverford.edu/fine-arts 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ARTTH251B001	Theater - Arts Program	ARTT	251B	001	Fundamentals of Acting	1.00	MW 10:00am-11:30am	STO102	M|W	10:00am-11:30am|10:00am-11:30am			 	Slusar,Catharine	Class Nbr: 1558 HU	Class Number: 1558|An introduction to the fundamental elements of acting (scene analysis, characterization, improvisation, vocal and gestural presentation, and ensemble work) through the study of scenes from significant 20th-century dramatic literature. Humanities (HU)	https://www.brynmawr.edu/artsprogram 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ASTRH152I001	Astronomy	ASTR	152I	001	First-year Seminar in Astrophysics	0.50	M 7:30pm-10:00pm	OBS	M	07:30pm-10:00pm			 	Partridge,Bruce	Class Nbr: 1597 NA	Class Number: 1597|This half-credit course is intended for prospective physical science majors with an interest in recent developments in astrophysics. Topics in modern astrophysics will be viewed in the context of underlying physical principles. Topics include black holes, quasars, neutron stars, supernovae, dark matter, the Big Bang, and Einstein's relativity theories.; Cross-listed: Astronomy, Physics; Prerequisite: Physics 101a or 105a and concurrent enrollment in Physics 102b or 106b (or Bryn Mawr equivalents). Natural Science (NA)	https://www.haverford.edu/physics-and-astronomy 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ASTRH206B001	Astronomy	ASTR	206B	001	Introduction to Astrophysics II	1.00	TTH 10:00am-11:30am	OBS	T|Th	10:00am-11:30am|10:00am-11:30am			 	Hill,Alex S	Class Nbr: 1598 Lim: 30 NA	Class Number: 1598|Introduction to the study of: the structure and formation of the Milky Way galaxy; the interstellar medium; the properties of galaxies and their nuclei; and cosmology including the Hot Big Bang model.; Prerequisite: ASTR 205A and MATH 114B or equivalent (or consent). Natural Science (NA)	https://www.haverford.edu/physics-and-astronomy 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ASTRH404B001	Astronomy	ASTR	404B	001	Research in Astrophysics	1.00	 		 	 			 	Hill,Alex S|Narayanan,Desika	Class Nbr: 1599 NA	Class Number: 1599|Intended for those students who choose to complete an independent research project in astrophysics under the supervision of a faculty member. Natural Science (NA)	https://www.haverford.edu/physics-and-astronomy 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
